  Z  T1KEV (ENERGY SPECTRUM IN MB FOR K/T1=0,.1,.2,.3,.4,.5,.6,.7,.8,.9,.95,1)
 88    5.0  2.02336  2.18664  2.33754  2.47446  2.60367  2.72798  2.84643  2.95675  3.06055  3.15706  3.20456  3.25277
 88   10.0  3.19285  3.40358  3.55560  3.67099  3.76701  3.85010  3.92709  4.00299  4.08113  4.16738  4.21478  4.26526
 88   25.0  5.12169  5.33036  5.36576  5.33841  5.28585  5.23733  5.20265  5.18712  5.18761  5.20439  5.22062  5.24116
 88   50.0  6.84087  6.92459  6.74565  6.51983  6.30493  6.11735  5.96018  5.83131  5.73194  5.65575  5.62442  5.59802
 88   75.0  7.90510  7.82682  7.45544  7.08252  6.75342  6.47547  6.24113  6.03976  5.86663  5.72541  5.66404  5.60695
 88  100.0  8.65686  8.40127  7.87469  7.38635  6.97424  6.62683  6.33340  6.08088  5.85903  5.66840  5.58530  5.50600
 88  200.0 10.16671  9.37101  8.44924  7.70149  7.08460  6.56776  6.13083  5.75524  5.42514  5.13131  4.99566  4.86632
 88  300.0 10.79454  9.65620  8.52376  7.62573  6.89721  6.28951  5.77325  5.32731  4.93659  4.58765  4.42518  4.27033
 88  400.0 11.17682  9.77751  8.51239  7.51798  6.71452  6.04164  5.47517  4.98535  4.55735  4.17320  3.99184  3.81966
 88  500.0 11.38547  9.80694  8.43139  7.40421  6.54749  5.83729  5.23640  4.71762  4.26225  3.85167  3.65728  3.47217
 89    1.0   .48155   .52712   .57930   .63622   .69739   .76317   .83357   .90796   .97903  1.03956  1.05806  1.08182
 89    2.5  1.09140  1.19096  1.29592  1.40064  1.50734  1.61725  1.72927  1.84077  1.94435  2.03062  2.06891  2.10836
 89    5.0  2.00456  2.16725  2.31700  2.45278  2.58138  2.70523  2.82304  2.93404  3.03912  3.13932  3.18908  3.24061
 89   10.0  3.16512  3.37632  3.52808  3.64480  3.74181  3.82603  3.90417  3.98045  4.05968  4.14688  4.19433  4.24489
 89   25.0  5.09293  5.30245  5.33925  5.31345  5.26347  5.21737  5.18525  5.17048  5.17119  5.18988  5.20485  5.22499
 89   50.0  6.81626  6.90253  6.72642  6.50522  6.29292  6.10775  5.95198  5.82423  5.72687  5.65298  5.62296  5.59790
 89   75.0  7.88445  7.80937  7.44345  7.07385  6.74900  6.47302  6.24171  6.04298  5.86825  5.72936  5.66948  5.61399
 89  100.0  8.63725  8.38841  7.86665  7.38412  6.97443  6.63047  6.33923  6.08982  5.86842  5.67608  5.59416  5.51782
 89  200.0 10.15339  9.36574  8.45011  7.70683  7.09176  6.57833  6.14557  5.77346  5.44693  5.15609  5.02153  4.89458
 89  300.0 10.78630  9.65281  8.52487  7.63118  6.90569  6.30008  5.78842  5.34852  4.96298  4.61918  4.45915  4.30665
 89  400.0 11.17788  9.78367  8.52473  7.53474  6.73258  6.06239  5.49831  5.01408  4.59094  4.20972  4.03245  3.86047
 89  500.0 11.38097  9.81309  8.44387  7.42023  6.56644  5.85914  5.26053  4.74704  4.29615  3.88999  3.69768  3.51458
 90    1.0   .47484   .52024   .57225   .62893   .68962   .75419   .82280   .89487   .96429  1.02690  1.04552  1.07134
 90    2.5  1.07917  1.17822  1.28228  1.38665  1.49241  1.60093  1.71133  1.82083  1.92362  2.01334  2.05359  2.09540
 90    5.0  1.98649  2.14771  2.29629  2.43139  2.55938  2.68221  2.79991  2.91156  3.01852  3.12175  3.17445  3.22863
 90   10.0  3.13886  3.34996  3.50148  3.61888  3.71685  3.80218  3.88144  3.95883  4.03836  4.12567  4.17398  4.22459
 90   25.0  5.06218  5.27398  5.31292  5.28946  5.24123  5.19752  5.16793  5.15388  5.15574  5.17433  5.18903  5.20979
 90   50.0  6.79000  6.87965  6.70817  6.49064  6.28093  6.09715  5.94376  5.81821  5.72174  5.65013  5.62143  5.59773
 90   75.0  7.86290  7.79195  7.43045  7.06622  6.74457  6.47166  6.24111  6.04498  5.87101  5.73322  5.67356  5.62098
 90  100.0  8.62068  8.36825  7.85967  7.38076  6.97458  6.63290  6.34504  6.09875  5.87779  5.68363  5.60291  5.52815
 90  200.0 10.13120  9.36153  8.45091  7.71085  7.09883  6.58881  6.15885  5.79023  5.46880  5.18101  5.04757  4.92132
 90  300.0 10.77341  9.64927  8.52704  7.63645  6.91398  6.31188  5.80347  5.36815  4.98785  4.64926  4.49172  4.34160
 90  400.0 11.17888  9.78979  8.53706  7.55024  6.75067  6.08320  5.52157  5.04145  4.62323  4.24872  4.07384  3.90415
 90  500.0 11.37753  9.81919  8.45635  7.43757  6.58681  5.87965  5.28481  4.77513  4.33054  3.92713  3.73893  3.55592
 91    1.0   .46846   .51371   .56535   .62179   .68177   .74564   .81251   .88207   .95019  1.01447  1.03321  1.06104
 91    2.5  1.06747  1.16572  1.26921  1.37289  1.47809  1.58526  1.69369  1.80077  1.90321  1.99582  2.03847  2.08261
 91    5.0  1.96870  2.12890  2.27634  2.41029  2.53715  2.66001  2.77705  2.88932  2.99751  3.10501  3.15929  3.21609
 91   10.0  3.11293  3.32334  3.47517  3.59323  3.69215  3.77854  3.85890  3.93663  4.01796  4.10541  4.15291  4.20440
 91   25.0  5.03536  5.24648  5.28756  5.26563  5.21997  5.17779  5.15069  5.13827  5.14033  5.15880  5.17422  5.19353
 91   50.0  6.76474  6.85776  6.68999  6.47515  6.26896  6.08756  5.93555  5.81108  5.71656  5.64725  5.62105  5.59874
 91   75.0  7.84045  7.77456  7.41848  7.05755  6.73906  6.46918  6.24165  6.04696  5.87250  5.73573  5.67887  5.62793
 91  100.0  8.60211  8.35538  7.85161  7.37739  6.97587  6.63649  6.35206  6.10642  5.88715  5.69246  5.61159  5.53843
 91  200.0 10.12219  9.35613  8.45165  7.71604  7.10712  6.59924  6.17352  5.80849  5.49078  5.20610  5.07380  4.94826
 91  300.0 10.76719  9.64561  8.52788  7.64161  6.92216  6.32358  5.81847  5.38782  5.01288  4.67967  4.52654  4.37897
 91  400.0 11.17871  9.79589  8.54816  7.56576  6.77018  6.10266  5.54497  5.07069  4.65768  4.28839  4.11409  3.94675
 91  500.0 11.37404  9.82646  8.46884  7.45367  6.60590  5.90172  5.30928  4.80515  4.36367  3.96689  3.77906  3.60034
 92    1.0   .46222   .50712   .55859   .61477   .67429   .73700   .80242   .86926   .93640  1.00226  1.02112  1.05090
 92    2.5  1.05569  1.15343  1.25635  1.35937  1.46364  1.56984  1.67633  1.78149  1.88314  1.97902  2.02353  2.06997
 92    5.0  1.95116  2.10991  2.25667  2.38948  2.51572  2.63756  2.75503  2.86734  2.97734  3.08777  3.14493  3.20434
 92   10.0  3.08788  3.29704  3.44977  3.56786  3.66769  3.75513  3.83657  3.91535  3.99695  4.08529  4.13282  4.18435
 92   25.0  5.00727  5.21919  5.26160  5.24196  5.19800  5.15816  5.13354  5.12180  5.12496  5.14331  5.15843  5.17835
 92   50.0  6.74047  6.83506  6.67187  6.46065  6.25603  6.07698  5.92839  5.80503  5.71136  5.64434  5.61947  5.59852
 92   75.0  7.81710  7.75721  7.40653  7.04992  6.73461  6.46669  6.24218  6.04894  5.87520  5.73949  5.68416  5.63488
 92  100.0  8.58356  8.34252  7.84462  7.37401  6.97600  6.64009  6.35788  6.11538  5.89652  5.69991  5.62025  5.55013
 92  200.0 10.10985  9.35070  8.45236  7.71998  7.11411  6.60967  6.18681  5.82683  5.51290  5.23140  5.10026  4.97546
 92  300.0 10.74853  9.64073  8.52988  7.64799  6.93029  6.33385  5.83347  5.40757  5.03979  4.71223  4.56000  4.41502
 92  400.0 11.17397  9.79961  8.56053  7.58135  6.78841  6.12367  5.56854  5.09861  4.69087  4.32688  4.15710  3.99233
 92  500.0 11.36939  9.83254  8.48136  7.46984  6.62510  5.92394  5.33549  4.83387  4.39908  4.00741  3.82207  3.64370
